timestamp,sequence_id,interacted,lstm_proba,rf_proba
1692974443.252659,20,False,0.005466059315949678,0.14
1692974443.452741,20,False,0.00370632647536695,0.1
1692974443.652824,20,False,0.003223008243367076,0.12
1692974443.8529,20,False,0.0040816450491547585,0.27
1692974444.0530517,20,False,0.004224540665745735,0.25
1692974444.2531235,20,False,0.002698654541745782,0.01
1692974444.4531937,20,False,0.0014278643066063523,0.0
1692974444.6532812,20,False,0.0007833405979909003,0.01
1692974444.8533576,20,False,0.0005163212772458792,0.0
1692974445.2535052,20,False,0.0003942793409805745,0.0
1692974445.4535792,20,False,0.0003343994030728936,0.07
1692974445.6536498,20,False,0.000314219476422295,0.0
1692974445.853721,20,False,0.00030192668782547116,0.0
1692974446.253895,20,False,0.00030580544262193143,0.04
1692974446.453988,20,False,0.00030971303931437433,0.05
1692974446.654059,20,False,0.00030998422880657017,0.06
1692974446.8541312,20,False,0.000322120962664485,0.03
1692974451.4559722,21,False,0.27617377042770386,0.26
1692974451.656049,21,False,0.18205460906028748,0.33
1692974451.8561337,21,False,0.16352921724319458,0.43
1692974452.056219,21,False,0.16566738486289978,0.35
1692974452.2562954,21,False,0.16331548988819122,0.35
1692974452.456376,21,False,0.157060906291008,0.28
1692974452.8565335,21,False,0.12113995850086212,0.22
1692974453.0566158,21,False,0.08941016346216202,0.21
1692974453.2566974,21,False,0.07446663826704025,0.16
1692974453.4567952,21,False,0.06053408235311508,0.13
1692974453.656879,21,False,0.04430924355983734,0.13
1692974453.856959,21,False,0.026209423318505287,0.15
1692974454.0570388,21,False,0.015720242634415627,0.11
1692974454.2571232,21,False,0.01107487641274929,0.08
1692974454.6572783,21,False,0.008549397811293602,0.17
1692974454.8573596,21,False,0.011327134445309639,0.05
1692974455.057443,21,False,0.040825799107551575,0.26
1692974463.0607553,22,False,0.12666232883930206,0.19
1692974463.2608387,22,False,0.13830426335334778,0.43
1692974463.661004,22,False,0.02908644825220108,0.33
1692974463.8610833,22,False,0.03018192946910858,0.51
1692974464.061161,22,False,0.04294504597783089,0.38
1692974464.261243,22,False,0.05265257507562637,0.23
1692974464.461321,22,False,0.01808510348200798,0.22
1692974464.661398,22,False,0.017043303698301315,0.48
1692974464.8614736,22,False,0.015322690829634666,0.63
1692974465.061555,22,False,0.012308650650084019,0.41
1692974465.2616365,22,False,0.010462024249136448,0.44
1692974465.46172,22,False,0.007856817916035652,0.46
1692974465.8618834,22,False,0.0070523894391953945,0.37
1692974466.262046,22,False,0.006819373462349176,0.18
1692974466.462126,22,False,0.006616746075451374,0.13
1692974466.6622095,22,False,0.007400887552648783,0.19
1692974466.86229,22,False,0.009115182794630527,0.25
1692974467.0623755,22,False,0.006966384593397379,0.19
1692974467.262452,22,False,0.005343078635632992,0.09
1692974467.4625382,22,False,0.0031748476903885603,0.08
1692974467.6626196,22,False,0.002067028544843197,0.07
1692974467.8626966,22,False,0.0016799353761598468,0.06
1692974468.0627832,22,False,0.0015771308680996299,0.04
1692974468.2628653,22,False,0.001772334217093885,0.08
1692974468.4629462,22,False,0.0015689146239310503,0.36
1692974468.663031,22,False,0.0018133103149011731,0.14
1692974475.0656197,23,False,0.2909342348575592,0.36
1692974475.265699,23,False,0.2986750304698944,0.59
1692974475.6658592,23,False,0.34648239612579346,0.64
1692974476.066027,23,False,0.6706433892250061,0.31
1692974476.2661045,23,False,0.8755568861961365,0.43
1692974476.4661906,23,False,0.8973536491394043,0.39
1692974476.6662729,23,False,0.7183114290237427,0.23
1692974476.866355,23,False,0.2602826952934265,0.41
1692974477.066439,23,False,0.09483650326728821,0.22
1692974477.2665184,23,False,0.04853405803442001,0.35
1692974477.4665976,23,False,0.02886333502829075,0.24
1692974477.8667688,23,False,0.022365402430295944,0.12
1692974478.0668485,23,False,0.01318277046084404,0.13
1692974478.467019,23,False,0.009465359151363373,0.12
1692974478.6670978,23,False,0.006663680076599121,0.19
1692974478.8671842,23,False,0.005726577248424292,0.14
1692974479.0672646,23,False,0.004203096032142639,0.09
1692974479.2673435,23,False,0.0037465649656951427,0.07
1692974479.4674425,23,False,0.006167626939713955,0.2
1692974488.4710994,24,False,0.47419703006744385,0.38
1692974488.6711812,24,False,0.18248406052589417,0.45
1692974488.8712697,24,False,0.21682831645011902,0.52
1692974489.2714338,24,False,0.05337812006473541,0.37
1692974489.4715118,24,False,0.08607110381126404,0.4
1692974489.6715977,24,False,0.017604388296604156,0.33
1692974489.8716822,24,False,0.016233433037996292,0.6
1692974490.0717614,24,False,0.018184997141361237,0.55
1692974490.2718422,24,False,0.023073388263583183,0.58
1692974490.471923,24,False,0.036271851509809494,0.4
1692974490.6720045,24,False,0.04611063748598099,0.53
1692974490.8720832,24,False,0.08011394739151001,0.62
1692974491.0721672,24,False,0.1711326241493225,0.68
1692974491.2722538,24,False,0.3441927433013916,0.68
1692974491.4723346,24,False,0.5062207579612732,0.57
1692974491.6724184,24,False,0.7340144515037537,0.68
1692974491.8724947,24,False,0.8113677501678467,0.5
1692974492.072581,24,False,0.8375251889228821,0.56
1692974492.2726655,24,False,0.8121047019958496,0.31
1692974492.4727485,24,False,0.43191301822662354,0.11
1692974492.6728282,24,False,0.327777624130249,0.25
1692974492.8729048,24,False,0.28595036268234253,0.32
1692974493.0729866,24,False,0.19649475812911987,0.28
1692974493.2730677,24,False,0.08060523867607117,0.2
1692974493.6732397,24,False,0.021596457809209824,0.09
1692974493.8733172,24,False,0.00795335229486227,0.14
1692974494.0734017,24,False,0.004142258781939745,0.1
1692974494.2734845,24,False,0.0023813601583242416,0.05
1692974494.4735663,24,False,0.0017293567070737481,0.11
1692974504.0774746,25,False,0.45087674260139465,0.33
1692974504.277553,25,False,0.4614219665527344,0.32
1692974504.4776385,25,False,0.39205703139305115,0.41
1692974504.6777177,25,False,0.4737189710140228,0.52
1692974504.8778036,25,False,0.48890942335128784,0.47
1692974505.0778887,25,False,0.5567111372947693,0.39
1692974505.2779658,25,False,0.5166371464729309,0.52
1692974505.4780502,25,False,0.5772202610969543,0.39
1692974505.6781323,25,False,0.6333552002906799,0.35
1692974505.878214,25,False,0.5447952747344971,0.2
1692974506.0782995,25,False,0.3240044116973877,0.29
1692974506.278381,25,False,0.1647590547800064,0.21
1692974506.678547,25,False,0.09237714856863022,0.3
1692974506.878627,25,False,0.07452722638845444,0.43
1692974507.2787888,25,False,0.07826732844114304,0.27
1692974507.478872,25,False,0.07089199870824814,0.24
1692974507.6789534,25,False,0.05715460702776909,0.12
1692974508.0791206,25,False,0.047567885369062424,0.12
1692974508.4792793,25,False,0.046317264437675476,0.23
1692974508.6793578,25,False,0.03214471414685249,0.09
1692974508.8794353,25,False,0.01757151633501053,0.02
1692974509.0795188,25,False,0.009795108810067177,0.05
1692974509.279601,25,False,0.006042147520929575,0.06
1692974509.479679,25,False,0.004506702534854412,0.08
1692974509.679761,25,False,0.0037863673642277718,0.11
1692974509.8798518,25,False,0.0025472533889114857,0.01
1692974519.6838608,26,True,0.37384268641471863,0.44
1692974519.8839447,26,True,0.42944109439849854,0.42
1692974520.084024,26,True,0.5412394404411316,0.24
1692974520.2841032,26,True,0.5928314924240112,0.33
1692974520.4841857,26,True,0.5948561429977417,0.33
1692974520.684265,26,True,0.6751526594161987,0.49
1692974520.8843403,26,True,0.6667433381080627,0.4
1692974521.0844438,26,True,0.6054035425186157,0.33
1692974521.2845223,26,True,0.610373854637146,0.58
1692974521.4845984,26,True,0.6265335083007812,0.54
1692974521.6846795,26,True,0.6787546873092651,0.6
1692974521.88476,26,True,0.6677232980728149,0.52
1692974522.0848386,26,True,0.7697720527648926,0.49
1692974522.2849233,26,True,0.7619140148162842,0.52
1692974522.485004,26,True,0.6995661854743958,0.38
1692974522.6850803,26,True,0.6673387885093689,0.55
1692974522.8851638,26,True,0.7053531408309937,0.73
1692974523.0852454,26,True,0.6009148359298706,0.38
1692974523.2853248,26,True,0.8654948472976685,0.91
1692974523.4854076,26,True,0.9657177925109863,0.87
1692974523.6854873,26,True,0.9881170988082886,0.98
1692974523.8855703,26,True,0.994025468826294,0.87
1692974524.0856638,26,True,0.9962467551231384,1.0
1692974524.2857378,26,True,0.997361958026886,1.0
1692974524.4858153,26,True,0.9978390336036682,1.0
1692974524.685899,26,True,0.9982172846794128,0.99
1692974525.0860689,26,True,0.9985117316246033,0.97
1692974525.286164,26,True,0.9986351132392883,0.99
1692974525.486241,26,True,0.9987140893936157,0.99
1692974525.686321,26,True,0.9987301230430603,1.0
1692974526.0864778,26,True,0.9987094402313232,1.0
1692974526.286555,26,True,0.9985895752906799,1.0
1692974526.4866376,26,True,0.9984530210494995,1.0
1692974526.6867187,26,True,0.9983532428741455,1.0
1692974526.8868015,26,True,0.9984375834465027,1.0
1692974527.0868857,26,True,0.9984931945800781,1.0
1692974527.2869682,26,True,0.9985203146934509,1.0
1692974527.487052,26,True,0.9976699948310852,0.73
1692974621.925701,27,False,0.4640763998031616,0.24
1692974622.125811,27,False,0.45244041085243225,0.47
1692974622.5259745,27,False,0.4198177754878998,0.24
1692974622.7260523,27,False,0.3377445638179779,0.23
1692974622.926129,27,False,0.2305620163679123,0.36
1692974623.1262045,27,False,0.15798331797122955,0.39
1692974623.3262837,27,False,0.12688831984996796,0.54
1692974623.526364,27,False,0.1062912568449974,0.66
1692974623.726441,27,False,0.08038394153118134,0.5
1692974623.9265244,27,False,0.05415898561477661,0.65
1692974624.1266053,27,False,0.04445170238614082,0.68
1692974624.3266788,27,False,0.04241456836462021,0.76
1692974624.526761,27,False,0.05105825513601303,0.84
1692974624.7268422,27,False,0.03949921578168869,0.59
1692974624.9269202,27,False,0.023706234991550446,0.28
1692974625.127008,27,False,0.025336964055895805,0.18
1692974625.3270917,27,False,0.036396704614162445,0.51
1692974625.52717,27,False,0.04471977427601814,0.3
1692974625.727253,27,False,0.062489256262779236,0.12
1692974625.9273348,27,False,0.19881895184516907,0.43
1692974626.127413,27,False,0.18498185276985168,0.36
1692974626.3274958,27,False,0.08464770764112473,0.08
1692974626.7276535,27,False,0.06101629510521889,0.11
1692974626.927735,27,False,0.01494583673775196,0.05
1692974627.1278164,27,False,0.00881190039217472,0.1
1692974627.3278928,27,False,0.00292829773388803,0.06
1692974627.5279782,27,False,0.0029459286015480757,0.12
1692974634.3308697,28,False,0.48096364736557007,0.46
1692974634.53095,28,False,0.602207601070404,0.39
1692974634.7310262,28,False,0.7348200082778931,0.32
1692974634.931114,28,False,0.7748205065727234,0.37
1692974635.1312222,28,False,0.725265383720398,0.34
1692974635.3313074,28,False,0.5658286809921265,0.25
1692974635.5313916,28,False,0.36223477125167847,0.3
1692974635.7314744,28,False,0.18529310822486877,0.17
1692974636.1316354,28,False,0.10432983934879303,0.23
1692974636.3317168,28,False,0.06892457604408264,0.08
1692974636.5317876,28,False,0.04556890204548836,0.25
1692974636.7318616,28,False,0.021012835204601288,0.31
1692974636.931941,28,False,0.008604582399129868,0.27
1692974637.1320138,28,False,0.0035380590707063675,0.18
1692974637.5321748,28,False,0.0022866553626954556,0.04
1692974637.7322652,28,False,0.0021301282104104757,0.07
1692974637.9323542,28,False,0.0018784881103783846,0.16
1692974638.1324334,28,False,0.0017850531730800867,0.11
1692974638.3325088,28,False,0.0023503554984927177,0.17
1692974638.5325823,28,False,0.0017386978724971414,0.07
1692974638.7326624,28,False,0.0017754017608240247,0.1
1692974638.9327471,28,False,0.0015752024482935667,0.13
1692974639.1328228,28,False,0.0013136318884789944,0.11
1692974644.3348715,29,False,0.41695934534072876,0.48
1692974644.5349538,29,False,0.3899907171726227,0.56
1692974644.7350388,29,False,0.3877786695957184,0.48
1692974644.9351172,29,False,0.3834114968776703,0.58
1692974645.1351943,29,False,0.45716652274131775,0.71
1692974645.3352735,29,False,0.5335894823074341,0.63
1692974645.5353465,29,False,0.4568135440349579,0.49
1692974645.7354262,29,False,0.2949998676776886,0.6
1692974645.935506,29,False,0.17652252316474915,0.32
1692974646.135584,29,False,0.18968629837036133,0.58
1692974646.335675,29,False,0.17948581278324127,0.7
1692974646.5357597,29,False,0.14971405267715454,0.85
1692974646.7358406,29,False,0.09792182594537735,0.71
1692974646.9359152,29,False,0.035443589091300964,0.17
1692974647.1359956,29,False,0.02331368997693062,0.09
1692974647.3360777,29,False,0.0204524714499712,0.06
1692974647.5361557,29,False,0.020538678392767906,0.09
1692974647.7362368,29,False,0.014559545554220676,0.13
1692974647.9363153,29,False,0.015556713566184044,0.11
1692974648.136395,29,False,0.006352343130856752,0.04
1692974648.33648,29,False,0.005547046195715666,0.16
1692974648.5365553,29,False,0.004260089248418808,0.03
1692974648.7366312,29,False,0.0036937689874321222,0.0
1692974648.9367323,29,False,0.003295467235147953,0.08
1692974649.136814,29,False,0.0033573105465620756,0.09
1692974655.5394545,30,False,0.08187206834554672,0.29
1692974655.7395296,30,False,0.06678437441587448,0.57
1692974655.9396083,30,False,0.0820896103978157,0.37
1692974656.13969,30,False,0.10523004084825516,0.56
1692974656.3397655,30,False,0.025244787335395813,0.11
1692974656.5398448,30,False,0.02631467394530773,0.55
1692974656.739926,30,False,0.04425276443362236,0.35
1692974656.9400036,30,False,0.07320859283208847,0.34
1692974657.1400826,30,False,0.01723579689860344,0.23
1692974657.3401663,30,False,0.019080376252532005,0.51
1692974657.540246,30,False,0.022225355729460716,0.32
1692974657.7403276,30,False,0.0053656697273254395,0.11
1692974657.94041,30,False,0.007223091088235378,0.73
1692974658.1404896,30,False,0.008412886410951614,0.8
1692974658.3405838,30,False,0.00927024707198143,0.73
1692974658.7407506,30,False,0.007828300818800926,0.54
1692974658.9408364,30,False,0.004522067029029131,0.09
1692974659.140917,30,False,0.0024383384734392166,0.09
1692974659.340996,30,False,0.0016032203566282988,0.09
1692974659.541072,30,False,0.0013428720412775874,0.08
1692974659.741154,30,False,0.001156300539150834,0.18
1692974660.1413157,30,False,0.0010991152375936508,0.13
1692974660.3413992,30,False,0.0012133769923821092,0.04
1692974660.541478,30,False,0.0008900222601369023,0.02
1692974668.344672,31,False,0.498587429523468,0.41
1692974668.5447435,31,False,0.4886848032474518,0.36
1692974668.7448373,31,False,0.3342862129211426,0.27
1692974668.944916,31,False,0.16394807398319244,0.44
1692974669.1449924,31,False,0.0825391337275505,0.38
1692974669.3450756,31,False,0.048186641186475754,0.51
1692974669.5451574,31,False,0.038901615887880325,0.67
1692974669.7452447,31,False,0.036856766790151596,0.76
1692974669.9453268,31,False,0.04236184433102608,0.58
1692974670.1454084,31,False,0.056028466671705246,0.81
1692974670.3454862,31,False,0.04583445191383362,0.75
1692974670.54557,31,False,0.028609033674001694,0.35
1692974670.745653,31,False,0.020870748907327652,0.55
1692974670.945731,31,False,0.011977875605225563,0.25
1692974671.1458073,31,False,0.007940646260976791,0.1
1692974671.3458884,31,False,0.006676197052001953,0.07
1692974671.7460492,31,False,0.0060645053163170815,0.07
1692974671.9461305,31,False,0.005345144309103489,0.06
1692974672.1462114,31,False,0.004568878095597029,0.07
1692974672.3462963,31,False,0.00341096636839211,0.04
1692974672.5463743,31,False,0.002224485157057643,0.17
1692974682.1503112,32,False,0.3637526035308838,0.36
1692974682.3504038,32,False,0.2917075753211975,0.35
1692974682.550496,32,False,0.41375651955604553,0.73
1692974682.7505913,32,False,0.39063403010368347,0.19
1692974682.950679,32,False,0.31260091066360474,0.19
1692974683.1507597,32,False,0.20522552728652954,0.24
1692974683.350836,32,False,0.1391558200120926,0.4
1692974683.550909,32,False,0.10291781276464462,0.43
1692974683.750988,32,False,0.0839163064956665,0.38
1692974683.9510646,32,False,0.058650627732276917,0.41
1692974684.3512225,32,False,0.04779793694615364,0.36
1692974684.551301,32,False,0.04866631329059601,0.36
1692974684.7513747,32,False,0.05329776555299759,0.64
1692974684.9514563,32,False,0.062147561460733414,0.51
1692974685.1515334,32,False,0.11527176946401596,0.86
1692974685.351612,32,False,0.28272056579589844,0.75
1692974685.5516927,32,False,0.35884127020835876,0.22
1692974685.7517717,32,False,0.15623809397220612,0.15
1692974685.9518435,32,False,0.0448220819234848,0.15
1692974686.1519308,32,False,0.017157552763819695,0.2
1692974686.352013,32,False,0.006715510506182909,0.09
1692974686.5520892,32,False,0.0037246167194098234,0.14
1692974686.9522629,32,False,0.003055600682273507,0.16
1692974687.15234,32,False,0.002208347897976637,0.13
1692974687.3524225,32,False,0.001782705308869481,0.24
1692974695.7558527,33,False,0.33871302008628845,0.4
1692974695.9559495,33,False,0.4283096492290497,0.5
1692974696.156031,33,False,0.5185121893882751,0.59
1692974696.356114,33,False,0.5584887862205505,0.57
1692974696.5561962,33,False,0.5359119176864624,0.68
1692974696.7562747,33,False,0.5148699283599854,0.72
1692974696.956359,33,False,0.4912099242210388,0.72
1692974697.1564376,33,False,0.47435951232910156,0.65
1692974697.3565176,33,False,0.5023609399795532,0.64
1692974697.556601,33,False,0.512408435344696,0.66
1692974697.9567604,33,False,0.4569565951824188,0.61
1692974698.156845,33,False,0.3547314405441284,0.29
1692974698.3569243,33,False,0.3843590021133423,0.38
